Instance           ; Result               ; Time (s); Result               ; Time (s)
-------------------- ; -------------------- ; --------; -------------------- ; --------
afiro                ;-464,7531429;0,145;-464,7531429;0,17
kb2                  ;-1749,90013;0,583;-1749,90013;0,478
sc50a                ;-64,57507706;0,138;-64,57507706;0,157
sc50b                ;-70;0,151;-70;0,171
adlittle             ;225494,9632;1,001;225494,9632;0,709
share2b              ;-415,7322407;1,926;-415,7322407;1,706
sc105                ;-52,20206121;0,257;-52,20206121;0,229
stocfor1             ;-41131,97622;1,1;-41131,97699;1,053
scagr7               ;-2331389,824;0,265;-2331389,824;0,282
israel               ;-896644,8219;61,176;-896644,8219;63,403
recipelp             ;-266,616;0,326;-266,616;0,386
share1b              ;-76589,31858;34,582;-76589,31858;25,598
sc205                ;-52,20206121;0,59;-52,20206121;0,475
beaconfd             ;33592,48581;0,591;33592,48581;0,71
lotfi                ;-25,26470606;1,23;-25,26470628;0,395
vtp-base             ;129831,4625;0,206;129831,4625;0,256
brandy               ;1518,509896;124,629;1518,509894;85,578
e226                 ;-18,75192907;1179,505;-18,75192982;1043,913
bore3d               ;1373,080394;7,713;1373,080394;7,94
grow7                ;-47787811,81;762,962;-47787811,81;151,425
capri                ;2690,012914;13,637;2690,012855;8,609
scorpion             ;1878,124823;0,572;1878,124823;0,529
bandm                ;-158,6280185;236,335;-158,6280174;283,043
sctap1               ;1412,25;3,11;1412,25;0,754
scfxm1               ;18416,75903;36,433;18416,75903;21,717
agg2                 ;-20239252,36;44,301;-20239252,36;44,628
agg3                 ;10312115,94;61,748;10312115,94;59,212
stair                ; TIMEOUT              ;3001,007;-251,2669514;2220,527
scsd1                ;8,666666674;640,177;8,666669542;1,407
scagr25              ;-14753433,06;3,587;-14753433,06;1,327
degen2               ;-1435,178;12,901;-1435,178;10,32
finnis               ;172791,0656;41,023;172791,0656;5,918
etamacro             ;-755,7152334;18,856;-755,7152958;11,324
fffff800             ;555679,5648;1072,678;555679,5685;1058,741
standata             ;1257,6995;3,298;1257,6995;1,428
grow15               ; Memory Limit         ;1337,427; Memory Limit         ;1340,87
pilot4               ; TIMEOUT              ;3001,007; TIMEOUT              ;3001,008
scfxm2               ;36660,26156;214,82;36660,26156;65,168
standmps             ;1406,0175;6,337;1406,0175;5,731
standgub             ;1257,6995;3,338;1257,6995;1,58
scrs8                ;904,2969538;177,859;904,2970875;106,937
bnl1                 ;1977,629562;1254,752; Memory Limit         ;708,432
ship04s              ;1798714,7;2,599;1798715,837;2,362
fit1d                ; Memory Limit         ;522,606; Memory Limit         ;578,215
perold               ; TIMEOUT              ;3001,008; TIMEOUT              ;3001,008
grow22               ; Memory Limit         ;1542,49; Memory Limit         ;1568,302
maros                ; TIMEOUT              ;3001,009; TIMEOUT              ;3001,008
modszk1              ; TIMEOUT              ;3001,017; Memory Limit         ;1709,464
scfxm3               ;54901,25455;543,725;54901,25455;192,062
25fv47               ; TIMEOUT              ;3001,008; TIMEOUT              ;3001,008
shell                ;1208825346;3,488;1208825346;1,944
ship04l              ;1793324,538;6,179;1793324,924;5,72
wood1p               ; Memory Limit         ;2307,741; Memory Limit         ;637,218
sctap2               ;1724,807143;359,038;1724,807143;10,636
scsd8                ; Memory Limit         ;838,119;904,9999925;29,652
ship08s              ;1920098,211;8,543;1920096,661;5,554
pilot-ja             ; TIMEOUT              ;3001,008; TIMEOUT              ;3001,008
degen3               ;-987,294;797,454;-987,294;553,693
ganges               ;-109585,7361;10,19;-109585,7361;3,241
pilotnov             ; TIMEOUT              ;3001,009; TIMEOUT              ;3001,009
pilot-we             ; TIMEOUT              ;3001,009; TIMEOUT              ;3001,009
ship12s              ;1489236,134;5,924;1489247,282;4,623
sctap3               ;1424;342,888;1424;17,865
stocfor2             ; TIMEOUT              ;3001,007; Memory Limit         ;991,94
czprob               ;2185196,699;303,323;2185196,699;175,091
cycle                ; TIMEOUT              ;3001,007; TIMEOUT              ;3001,008
ship08l              ;1909055,211;41,655;1909053,793;25,698
bnl2                 ; TIMEOUT              ;3001,009; Memory Limit         ;641,854
pilot                ; TIMEOUT              ;3001,011; TIMEOUT              ;3001,015
ship12l              ;1470187,919;30,001;1470199,04;27,543
d6cube               ; TIMEOUT              ;3001,011; Memory Limit         ;521,212
d2q06c               ; TIMEOUT              ;3001,008; TIMEOUT              ;3001,008
greenbeb             ; TIMEOUT              ;3001,008; TIMEOUT              ;3001,009
greenbea             ; TIMEOUT              ;3001,008; TIMEOUT              ;3001,008
pilot87              ; TIMEOUT              ;3001,017; TIMEOUT              ;3001,015
woodw                ; TIMEOUT              ;3001,01; Memory Limit         ;804,178
truss                ; Memory Limit         ;930,982;458815,8472;267,847
maros-r7             ; TIMEOUT              ;3001,025; TIMEOUT              ;3001,039
80bau3b              ; Memory Limit         ;2176,205;987224,1925;1439,894
fit2d                ; Memory Limit         ;586,266; Memory Limit         ;729,424
fit2p                ; TIMEOUT              ;3001,008; TIMEOUT              ;3001,009
qap15                ; TIMEOUT              ;3001,043; TIMEOUT              ;3001,016